Reference,Value,Package,Qty (1ch),Qty (2ch),Qty (4ch),Description,LCSC Part
R1-R4,1kΩ,0805,1,2,4,NPN base resistor for SSR driver,C17513
R5-R8,10kΩ,0805,1,2,4,MAX31855 CS pullup resistor,C17414
R9,10kΩ,0805,1,1,1,Encoder SW pullup (GPIO 35),C17414
R10-R11,4.7kΩ,0805,2,2,2,I2C bus pullup resistors (SDA/SCL),C17673
Q1-Q4,2N2222A,TO-92,1,2,4,NPN transistor for SSR driver,--
C1-C4,100nF,0805,1,2,4,MAX31855 VCC decoupling,C49678
C5,100uF,Radial 6.3x5mm,1,1,1,5V rail bulk capacitor,--
C6,100nF,0805,1,1,1,5V rail ceramic decoupling,C49678
C7,100uF,Radial 6.3x5mm,1,1,1,3.3V rail bulk capacitor,--
C8,100nF,0805,1,1,1,3.3V rail ceramic decoupling,C49678
C9-C10,100nF,0805,0-2,0-2,0-2,Optional encoder debounce capacitors,C49678
U1,ESP32 DevKit V1,DIP-38,1,1,1,ESP32 development board (socketed),--
J1-J4,6P Screw Terminal,5.08mm,1,2,4,Per-channel I/O connector,--
J5,4P Pin Header,2.54mm,1,1,1,OLED display connector,--
J6,5P Pin Header,2.54mm,1,1,1,Rotary encoder connector,--
J7,3P Screw Terminal,5.08mm,1,1,1,Power input (+5V/GND/PE),--
J8,4P Pin Header,2.54mm,0-1,0-1,0-1,Optional BME280 sensor header,--
TP1-TP4,Test Point,1mm pad,4,4,4,Test points (+5V/+3.3V/GND/SSR),--
H1-H4,M3 Mounting Hole,3.2mm,4,4,4,PCB mounting holes,--
F1-F2,19P Female Header,2.54mm,2,2,2,ESP32 DevKit socket (left + right row),--
